created,text,retwc,hashtag,followers,friends 
2021-10-13 14:05:41,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,973,1089
2021-10-13 14:05:14,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,142,609
2021-10-13 14:03:20,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,0,12
2021-10-13 14:03:12,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,4295,2594
2021-10-13 14:03:06,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,23140,6474
2021-10-13 14:02:57,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,5884532,1802
2021-10-13 13:59:14,b'RT @juanfherrero: La #LeyApagon es una #ReformaBartlett.\n\n\xc2\xbfConfias en el dinosaurio @ManuelBartlett?\n\nYo no. Di #NoALaReformaEnergetica y c\xe2\x80\xa6',58,LeyApagon,438,188
2021-10-13 13:57:04,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,1597,1621
2021-10-13 13:56:25,"b'RT @Talipocket: #TaliNews\n8-10 Ojal\xc3\xa1 por un momento se detuvieran un momento, dejar\xc3\xa1n de aplaudir y se dedicaran un d\xc3\xada a informarse y ente\xe2\x80\xa6'",10,TaliNews,1567,2027
2021-10-13 13:56:11,"b'RT @analucia_medina: El PRI dice que nadie lo presiona, va nuestra respuesta: PRESION\xc3\x89MOSLOS para que NO voten a favor de la #LeyApagon \n\n#\xe2\x80\xa6'",26,LeyApagon,1172,1969
2021-10-13 13:54:28,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,704,2492
2021-10-13 13:54:12,"b'RT @TuLawyerReturn: Incluye los \xc3\xa9xitos ""voy apagar la luz"" y ""el apag\xc3\xb3n"" \n\n#LeyApag\xc3\xb3n https://t.co/sbnxs3beUW'",1,LeyApagón,351,997
2021-10-13 13:53:29,"b'RT @Talipocket: #TaliNews\n4-10 Uumm Espero el #GrupoPlural se ponga abusado, Mugrena miente puede que esta vez no sea excepci\xc3\xb3n, para que s\xe2\x80\xa6'",7,TaliNews,1567,2027
2021-10-13 13:51:15,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,18549,5684
2021-10-13 13:50:45,"b'RT @SiPorMx: Esos que te dicen \xe2\x80\x9cla energ\xc3\xada es tuya\xe2\x80\x9d son como los que te dicen: \xe2\x80\x9cMi casa es tu casa\xe2\x80\x9d, y ni siquiera te dicen d\xc3\xb3nde viven. Pu\xe2\x80\xa6'",75,None,74,63
2021-10-13 13:50:39,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,139,407
2021-10-13 13:49:04,b'@SinLinea_Mx @edgarciame Algo me dice que su #LeyApagon se apag\xc3\xb3 verdad Sr Excremento \xf0\x9f\x98\x82?',0,LeyApagon,5237,5231
2021-10-13 13:48:56,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,54,225
2021-10-13 13:45:06,b'RT @SocCivilMx: 1 de 2\n.\n.\n.\n.\n.\n_______________________________\n|                                                       |\n|  SE VAN A LLEV\xe2\x80\xa6',21,None,2014,1177
2021-10-13 13:45:03,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,357,1120
2021-10-13 13:43:39,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,164,748
2021-10-13 13:43:20,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,273,501
2021-10-13 13:42:59,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,799,689
2021-10-13 13:41:48,b'Para aquellos que andan diciendo que el PRI ya se someti\xc3\xb3 al Sr Excremento! Chairos temo decirles que el PRIAN est\xc3\xa1\xe2\x80\xa6 https://t.co/hnpbbZcDs4',0,None,5237,5231
2021-10-13 13:39:22,b'RT @LeonEconomista: Oye @alitomorenoc. No le tengas miedo a la UIF o a la Fiscal\xc3\xada General.  \n\nSi aprueban la contra-reforma el\xc3\xa9ctrica (#Le\xe2\x80\xa6',48,None,182,342
2021-10-13 13:39:05,"b'RT @SiPorMx: Legisladores, en la #LeyApag\xc3\xb3n eligen entre competencia eficiente, barata y que PAGA impuestos, o un MONOPOLIO ineficiente, su\xe2\x80\xa6'",102,LeyApagón,4579,5036
2021-10-13 13:38:00,"b'Incluye los \xc3\xa9xitos ""voy apagar la luz"" y ""el apag\xc3\xb3n"" \n\n#LeyApag\xc3\xb3n https://t.co/sbnxs3beUW'",1,LeyApagón,1446,1236
2021-10-13 13:37:47,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,81,222
2021-10-13 13:37:38,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,90,549
2021-10-13 13:36:11,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,259,106
2021-10-13 13:35:45,"b'RT @Talipocket: #TaliNews\n8-10 Ojal\xc3\xa1 por un momento se detuvieran un momento, dejar\xc3\xa1n de aplaudir y se dedicaran un d\xc3\xada a informarse y ente\xe2\x80\xa6'",10,TaliNews,14771,13135
2021-10-13 13:35:16,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,714,956
2021-10-13 13:35:06,"b'RT @Talipocket: #TaliNews\n4-10 Uumm Espero el #GrupoPlural se ponga abusado, Mugrena miente puede que esta vez no sea excepci\xc3\xb3n, para que s\xe2\x80\xa6'",7,TaliNews,14771,13135
2021-10-13 13:32:48,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,20,152
2021-10-13 13:30:58,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,321,154
2021-10-13 13:30:31,"b'RT @Talipocket: #TaliNews\n8-10 Ojal\xc3\xa1 por un momento se detuvieran un momento, dejar\xc3\xa1n de aplaudir y se dedicaran un d\xc3\xada a informarse y ente\xe2\x80\xa6'",10,TaliNews,49,143
2021-10-13 13:30:16,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,883,977
2021-10-13 13:29:40,"b'RT @Talipocket: #TaliNews\n4-10 Uumm Espero el #GrupoPlural se ponga abusado, Mugrena miente puede que esta vez no sea excepci\xc3\xb3n, para que s\xe2\x80\xa6'",7,TaliNews,49,143
2021-10-13 13:27:59,"b'RT @AlanAdameMX: \xf0\x9f\x94\xb4|| En @Coparmex rechazamos la #LeyApag\xc3\xb3n porque:\n\n\xf0\x9f\x8f\xadDa\xc3\xb1ar\xc3\xa1 a empresas y se perder\xc3\xa1n empleos\n\n\xf0\x9f\x92\xb8Le pegar\xc3\xa1 a tu econom\xc3\xada, sub\xe2\x80\xa6'",10,LeyApagón,2722,2566
2021-10-13 13:27:45,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,827,448
2021-10-13 13:27:16,b'RT @dicesmx: Unos 675 mil puestos de trabajo estar\xc3\xa1n en riesgo por el incremento de precio de energ\xc3\xada que ocasionar\xc3\xa1 la #LeyApag\xc3\xb3n. Esto se\xe2\x80\xa6',98,LeyApagón,85,73
2021-10-13 13:26:59,b'RT @skyaquaklin: Unos 675 mil puestos de trabajo est\xc3\xa1n en riesgo por el incremento que ocasionar\xc3\xa1 la #LeyApag\xc3\xb3n. Esto se deriva del alto co\xe2\x80\xa6',9,LeyApagón,3094,4997
2021-10-13 13:26:20,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,9,208
2021-10-13 13:24:45,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,2583,1542
2021-10-13 13:24:18,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,518,735
2021-10-13 13:23:25,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,160,200
2021-10-13 13:23:02,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,223,537
2021-10-13 13:22:58,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,2921,2142
2021-10-13 13:22:33,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,49,92
2021-10-13 13:21:20,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,28,127
2021-10-13 13:20:42,"b'RT @JuanMa_OrtizM: Con la #ReformaElectrica, o #LeyApagon, \xc2\xbfque prefieres?\n\nOpci\xc3\xb3n 1\n\nQue Oxxo, Walmart y otros, paguen m\xc3\xa1s que t\xc3\xba por la l\xe2\x80\xa6'",1,ReformaElectrica,281,760
2021-10-13 13:20:39,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,405,987
2021-10-13 13:16:31,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,3265,3623
2021-10-13 13:16:18,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,1178,1213
2021-10-13 13:16:08,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,1861,361
2021-10-13 13:16:05,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,184,255
2021-10-13 13:15:31,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,378,906
2021-10-13 13:13:56,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,303,821
2021-10-13 13:13:47,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,532,328
2021-10-13 13:13:41,b'RT @juanfherrero: La #LeyApagon es una #ReformaBartlett.\n\n\xc2\xbfConfias en el dinosaurio @ManuelBartlett?\n\nYo no. Di #NoALaReformaEnergetica y c\xe2\x80\xa6',58,LeyApagon,160,200
2021-10-13 13:11:44,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,285,328
2021-10-13 13:11:34,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,155,640
2021-10-13 13:11:12,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,229180,612
2021-10-13 13:08:29,"b'En #Portadas \n- UNAM no arriesgar\xc3\xa1 a estudiantes: Graue \n- Se le rebelan diputados a ""Amlito"" por #LeyApagon \n- AML\xe2\x80\xa6 https://t.co/ZXOMNxM1jq'",2,Portadas,414,1908
2021-10-13 13:02:49,b'RT @juanfherrero: La #LeyApagon es una #ReformaBartlett.\n\n\xc2\xbfConfias en el dinosaurio @ManuelBartlett?\n\nYo no. Di #NoALaReformaEnergetica y c\xe2\x80\xa6',58,LeyApagon,3527,5007
2021-10-13 13:00:29,"b'RT @SiPorMx: Esos que te dicen \xe2\x80\x9cla energ\xc3\xada es tuya\xe2\x80\x9d son como los que te dicen: \xe2\x80\x9cMi casa es tu casa\xe2\x80\x9d, y ni siquiera te dicen d\xc3\xb3nde viven. Pu\xe2\x80\xa6'",75,None,55,68
2021-10-13 13:00:27,b'RT @dicesmx: Unos 675 mil puestos de trabajo estar\xc3\xa1n en riesgo por el incremento de precio de energ\xc3\xada que ocasionar\xc3\xa1 la #LeyApag\xc3\xb3n. Esto se\xe2\x80\xa6',98,LeyApagón,55,698
2021-10-13 12:59:46,b'RT @SocCivilMx: 2 de 2\n.\n.\n.\n.\n.\n_______________________________\n|                                                       |\n|  SE VAN A LLEV\xe2\x80\xa6',9,None,314,298
2021-10-13 12:59:41,b'RT @SocCivilMx: 1 de 2\n.\n.\n.\n.\n.\n_______________________________\n|                                                       |\n|  SE VAN A LLEV\xe2\x80\xa6',21,None,314,298
2021-10-13 12:57:32,b'RT @juanfherrero: La #LeyApagon es una #ReformaBartlett.\n\n\xc2\xbfConfias en el dinosaurio @ManuelBartlett?\n\nYo no. Di #NoALaReformaEnergetica y c\xe2\x80\xa6',58,LeyApagon,8874,4950
2021-10-13 12:55:31,"b'RT @SiPorMx: Esos que te dicen \xe2\x80\x9cla energ\xc3\xada es tuya\xe2\x80\x9d son como los que te dicen: \xe2\x80\x9cMi casa es tu casa\xe2\x80\x9d, y ni siquiera te dicen d\xc3\xb3nde viven. Pu\xe2\x80\xa6'",75,None,3426,2232
2021-10-13 12:55:23,"b'RT @juanfherrero: \xc2\xbfQu\xc3\xa9 crees, @PatyArmendariz?\n\nLa malvada prensa fifi internacional ya sali\xc3\xb3 a decir que la #LeyApagon es una porquer\xc3\xada y\xe2\x80\xa6'",33,LeyApagon,229,358
2021-10-13 12:52:34,b'RT @dicesmx: Unos 675 mil puestos de trabajo estar\xc3\xa1n en riesgo por el incremento de precio de energ\xc3\xada que ocasionar\xc3\xa1 la #LeyApag\xc3\xb3n. Esto se\xe2\x80\xa6',98,LeyApagón,165,359
2021-10-13 12:47:49,b'RT @juanfherrero: La #LeyApagon es una #ReformaBartlett.\n\n\xc2\xbfConfias en el dinosaurio @ManuelBartlett?\n\nYo no. Di #NoALaReformaEnergetica y c\xe2\x80\xa6',58,LeyApagon,843,1585
2021-10-13 12:43:03,b'RT @SocCivilMx: 1 de 2\n.\n.\n.\n.\n.\n_______________________________\n|                                                       |\n|  SE VAN A LLEV\xe2\x80\xa6',21,None,427,463
2021-10-13 12:40:04,b'RT @SocCivilMx: 1 de 2\n.\n.\n.\n.\n.\n_______________________________\n|                                                       |\n|  SE VAN A LLEV\xe2\x80\xa6',21,None,86,507
2021-10-13 12:36:12,b'RT @dicesmx: Unos 675 mil puestos de trabajo estar\xc3\xa1n en riesgo por el incremento de precio de energ\xc3\xada que ocasionar\xc3\xa1 la #LeyApag\xc3\xb3n. Esto se\xe2\x80\xa6',98,LeyApagón,2243,273
2021-10-13 12:31:35,b'RT @juanfherrero: La #LeyApagon es una #ReformaBartlett.\n\n\xc2\xbfConfias en el dinosaurio @ManuelBartlett?\n\nYo no. Di #NoALaReformaEnergetica y c\xe2\x80\xa6',58,LeyApagon,78,203
2021-10-13 12:30:53,b'RT @dicesmx: Unos 675 mil puestos de trabajo estar\xc3\xa1n en riesgo por el incremento de precio de energ\xc3\xada que ocasionar\xc3\xa1 la #LeyApag\xc3\xb3n. Esto se\xe2\x80\xa6',98,LeyApagón,66,841
2021-10-13 12:27:16,b'RT @LeonEconomista: Oye @alitomorenoc. No le tengas miedo a la UIF o a la Fiscal\xc3\xada General.  \n\nSi aprueban la contra-reforma el\xc3\xa9ctrica (#Le\xe2\x80\xa6',48,None,23,111
2021-10-13 12:24:19,b'RT @juanfherrero: La #LeyApagon es una #ReformaBartlett.\n\n\xc2\xbfConfias en el dinosaurio @ManuelBartlett?\n\nYo no. Di #NoALaReformaEnergetica y c\xe2\x80\xa6',58,LeyApagon,341,1321
2021-10-13 12:23:19,b'RT @juanfherrero: La #LeyApagon es una #ReformaBartlett.\n\n\xc2\xbfConfias en el dinosaurio @ManuelBartlett?\n\nYo no. Di #NoALaReformaEnergetica y c\xe2\x80\xa6',58,LeyApagon,2545,1424
2021-10-13 12:22:19,b'Ya lleg\xc3\xb3 #VilchisMosa 1100 notas negativas dice que se han publicado sobre la #LeyApagon https://t.co/VY7DyQLqlJ',0,VilchisMosa,509,1252
2021-10-13 12:19:28,b'RT @SocCivilMx: 1 de 2\n.\n.\n.\n.\n.\n_______________________________\n|                                                       |\n|  SE VAN A LLEV\xe2\x80\xa6',21,None,349,370
2021-10-13 12:18:00,b'Hable por Ud. exclusivamente regenta! #LeyApagon https://t.co/16ekBewJyi',0,LeyApagon,1484,2263
2021-10-13 12:16:29,"b'RT @MaricelaCruzSo1: @letroblesrosa @Nancydelasa @Mx_Diputados @senadomexicano @Nancydelasa, por favor aseg\xc3\xbarense de no dejar pasar esa nue\xe2\x80\xa6'",8,None,2911,4009
2021-10-13 12:12:13,"b'RT @AlanAdameMX: \xf0\x9f\x94\xb4|| En @Coparmex rechazamos la #LeyApag\xc3\xb3n porque:\n\n\xf0\x9f\x8f\xadDa\xc3\xb1ar\xc3\xa1 a empresas y se perder\xc3\xa1n empleos\n\n\xf0\x9f\x92\xb8Le pegar\xc3\xa1 a tu econom\xc3\xada, sub\xe2\x80\xa6'",10,LeyApagón,4657,3300
2021-10-13 12:09:18,"b'RT @ferxec: No se dejen enga\xc3\xb1ar, con la contra reforma el\xc3\xa9ctrica de @lopezobrador_ :\n\n+ contaminaci\xc3\xb3n \n- inversi\xc3\xb3n y empleos \n+ burocracia\xe2\x80\xa6'",1746,None,94,501
2021-10-13 12:02:45,"b'RT @juanfherrero: \xc2\xbfQu\xc3\xa9 crees, @PatyArmendariz?\n\nLa malvada prensa fifi internacional ya sali\xc3\xb3 a decir que la #LeyApagon es una porquer\xc3\xada y\xe2\x80\xa6'",33,LeyApagon,2997,1873
2021-10-13 11:59:19,"b'Si @PRI_Nacional , @alitomorenoc y @rubenmoreiravdz traicionan a la ciudadan\xc3\xada y votan a favor de la #LeyApag\xc3\xb3n , l\xe2\x80\xa6 https://t.co/WCh96dCyDO'",1,LeyApagón,2425,827
2021-10-13 11:57:40,b'RT @LeonEconomista: Oye @alitomorenoc. No le tengas miedo a la UIF o a la Fiscal\xc3\xada General.  \n\nSi aprueban la contra-reforma el\xc3\xa9ctrica (#Le\xe2\x80\xa6',48,None,142,560
2021-10-13 11:56:15,b'RT @juanfherrero: La #LeyApagon es una #ReformaBartlett.\n\n\xc2\xbfConfias en el dinosaurio @ManuelBartlett?\n\nYo no. Di #NoALaReformaEnergetica y c\xe2\x80\xa6',58,LeyApagon,410,1095
2021-10-13 11:55:41,b'RT @skyaquaklin: Unos 675 mil puestos de trabajo est\xc3\xa1n en riesgo por el incremento que ocasionar\xc3\xa1 la #LeyApag\xc3\xb3n. Esto se deriva del alto co\xe2\x80\xa6',9,LeyApagón,2165,3254
2021-10-13 11:54:25,b'RT @skyaquaklin: Unos 675 mil puestos de trabajo est\xc3\xa1n en riesgo por el incremento que ocasionar\xc3\xa1 la #LeyApag\xc3\xb3n. Esto se deriva del alto co\xe2\x80\xa6',9,LeyApagón,882,2745
2021-10-13 11:49:00,b'RT @skyaquaklin: Unos 675 mil puestos de trabajo est\xc3\xa1n en riesgo por el incremento que ocasionar\xc3\xa1 la #LeyApag\xc3\xb3n. Esto se deriva del alto co\xe2\x80\xa6',9,LeyApagón,11969,11851
2021-10-13 11:44:45,b'RT @skyaquaklin: Unos 675 mil puestos de trabajo est\xc3\xa1n en riesgo por el incremento que ocasionar\xc3\xa1 la #LeyApag\xc3\xb3n. Esto se deriva del alto co\xe2\x80\xa6',9,LeyApagón,301,547
